/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108072.mp3	Өтүкчү келинчеги менен төрт баланы тарбиялап жатышат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108124.mp3	Ушундай тарабы да каралса жакшы болмок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108125.mp3	Төрт жаштагы бала өз короосунда ойноп жатып кудукка түшүп кеткен
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108127.mp3	Кечиндеси өрттөнгөн чачтын жүндүн жыты келип түтүн каптайт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108128.mp3	Кандайдыр бир жол менен акча табыш керек да
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108142.mp3	Бул Шавкат Мирзиёевдин Кыргызстанга болгон алгачкы сапары
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108143.mp3	Бирок бул аракеттер эң эле аз сыяктанат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108145.mp3	Алгач мындай өкүмдү Октябрь райондук соту чыгарган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108146.mp3	Алардын катарына балдар үйлөрү жана башкалар кирет  дейт Асенов
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108147.mp3	Кыргызстандын атайын кызматтары бул маалыматты ырасташты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108170.mp3	Бул жердеги доо бизге коюлбашы керек
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108172.mp3	Ошондой эле жаңы тротуарлар курулуп сугат жаймалары орнотулат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108174.mp3	Ошол жакта түнөп тоолордо калсак да болмок  дейт Эдил
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108175.mp3	Буга чейин Осмонов Мамлекеттик салык кызматынын башчысы болчу
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108176.mp3	Келтирилген материалдык чыгым такталып жатат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108188.mp3	Ал тарыхый инсан да
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108193.mp3	Ноокат районунда короз баккандарды парваз деп аташат экен
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108195.mp3	Казак бийлиги бул келишимге ушул жылдын июль айында гана кол койду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108244.mp3	Бир гана ушул суроо болду башка суроо болгон жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108245.mp3	Ошол учурда алар кызды өз күчү менен куткарууга белсенишет
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108247.mp3	Дал ошон үчүн жат адамдарга өз эмгегин бөлүшкүсү келбейт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108248.mp3	Бирок бул алкоголду эсептебегенде
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108297.mp3	Жүргүнчүлөрдөн кийин автоунаалар да бошотулган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108298.mp3	Үч миң киши азыркы күнгө чейин чатырларда күн кечирүүдө
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108300.mp3	Мен партиянын ичинде ажырым бар экенин тастыктай албайм
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26108301.mp3	Ал эми Казакстанда аны конституциялык эмес деп таанышкан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112323.mp3	Мында бул жашоочулардын негизги кесиби
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112329.mp3	Диний иштерди оюнчукка айлантып болбойт  деди молдо
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112330.mp3	Жасаган ишимдин жыйынтыгын көрүп кызыгып калдым
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112331.mp3	Учак турак жайлардын үстүнө кулаган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112367.mp3	Менин азыр балам мектепте окуйт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112368.mp3	Жеңүүчүлөргө уюштуруучулар тарабынан атайын белектер тапшырылды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112369.mp3	Мамдума бул мыйзам долбоорун кайра иштеп чыгуу үчүн жиберген
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112370.mp3	Жыйын КСДП жана Кыргызстан фракцияларынын депутаттарысыз өткөн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112371.mp3	Ооба Жармуш иш жүзүндө салттык сюжеттик түзүлүшкө маани бербейт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112385.mp3	Жыйынтыгында казак компаниясы жеңүүчү болуп табылган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112387.mp3	Жүргүнчүлөр тез чыгып кеткендиктен эч ким жабыр тарткан жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112388.mp3	Данияр Кудайберди уулу алты жылдан бери эстелик жасап иштейт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112391.mp3	Тургунбаев аны кестирип жаптырып салды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112427.mp3	Ал жерде мажоритардык система
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112428.mp3	Мен бул жерде бир жумадан бери жүрөм
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112429.mp3	Мен демократияга ишенем ошон үчүн ушундай кадамга бардым
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112431.mp3	Нунес беттештин акыркы секундаларында каршылашын жыгыта алды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112459.mp3	Депутат Учур гезити менен аталган макала үчүн соттошорун билдирди
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112460.mp3	Андан кийин мен ал аял кийимчен эркек адам экенин түшүндүм
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112461.mp3	Жыргалбек Турускулов фракциянын жаңы лидери болуп калды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112462.mp3	Бул мурдагы жылы эле башталган  деп билдирген ал
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112463.mp3	Жана буга болушунча көбүрөөк күчтөрдү тартыш керек
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112484.mp3	Жерге он метрдей аралык калганда кыйла коркунучтуу болду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112485.mp3	Ага табель жазган бөлүм башчы жооп берсин
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112486.mp3	Аялы алдына кичинекей баласын алып башка атты минип келе жатат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112487.mp3	Медикаменттер жетишсиз болууда
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112488.mp3	Алардын экөө таксист дагы бирөө унаа сатып иштеген  деди Сыдыков
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112559.mp3	Мен Ош шаарынын Дача кыштагында туулуп өскөм
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112561.mp3	Түс Коллекция кара жашыл жана кызыл түстөрдөн турат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112562.mp3	Айдоочу өзү жабыркаган жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112565.mp3	Оппозициячынын тарапкерлери аны бошотууну талап кылышты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112599.mp3	Бизди Биринчи май райондук РИИБсине жеткиришти
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112600.mp3	Банк картасы бирден ашык болгону үчүн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112601.mp3	Диловар да Азиздин пикирине тилектеш
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112602.mp3	Колунда бар эркектерге үйлөнсүн деп айтам
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112603.mp3	Судья алгач ал дарыгер менен сүйлөшүшү керектигин айтты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112627.mp3	Голго топту өткөрүп берүү Ахлидин Исраиловдун эсебинде
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112629.mp3	Ал кезде Кытайдын ТВЕА компаниясы жалданмачы болуп калган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112634.mp3	Жогору же төмөн жактан эч нерсе айтылган эмес
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112637.mp3	Досоновду болсо өздөрү таап келген
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112709.mp3	Бирок иш иликтенбей жабылып калган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112710.mp3	Мунун баары чөп оргондон чыкты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112711.mp3	Анын клубдашы Жоэла Кожонун эсебинде беш жолу киргизилген гол бар
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112712.mp3	Жардам жабыркагандарга да берилет
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112743.mp3	Бойдун узундугу көз өлчөм менен эле белгиленет
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112744.mp3	Эң башкысы биз революцияларды каалабайбыз
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112745.mp3	Натыйжада беш адам жабыркаган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112746.mp3	Мен чыга калып буттардын үндөрүн уктум  деди Хасанов
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112747.mp3	Модин Атамбаевдин кабинетине кирген
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112863.mp3	Барар жерибиз же үйүбүз жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112864.mp3	КСДПнын эл өкүлдөрү Атамбаев менен эмне жөнүндө сүйлөшүштү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112865.mp3	Кунакунов менен Жумагазиевге кандай айып коюлган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112868.mp3	Өкмөттүн ишин талкуулоо тогуз саатка чейин созулуп кеткен
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112869.mp3	Жүргүнчү ташыган учактын алдыңкы бөлүгүнөн өрт чыкты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112898.mp3	Узак ичип кеткен убактым үч күндөн он күнгө чейин созулуп кетчү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112899.mp3	Коопсуздук кызматы бизди киргизбей койду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112900.mp3	Аманбаева өзүн күнөөлү деп эсептебейт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112901.mp3	Ал да УКМКга суракка чакырылган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112902.mp3	Ал бул ишти өз көзөмөлүнө алаарын билдирди
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112926.mp3	Айран алып чыккан эшикке
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112927.mp3	Анда президенттин администрациясы бул маалыматты четке каккан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112929.mp3	Камчыбек Жолдошбаев  Беш Сары ЖЧКсынын түзүүчүсү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112930.mp3	Ролик сүйүшүп жүргөн жаш жуп жөнүндө чагылдырат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112956.mp3	Ал автоматтык түрдө ачылат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112957.mp3	Митинг өткөрүүгө эмнеге тыюу салынганын милиция түшүндүргөн жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112958.mp3	Жаракат алгандар ооруканага жаткырылышкан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112959.mp3	Парашюттан секирип көрүү керекпи
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112960.mp3	Алар келип эле тоого жөнөгүсү келет
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112971.mp3	Анын кызматтан кетишине башка ишке өткөнү себеп болгон
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112972.mp3	Бирок ал депутат катары парламентте иштеп калат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112973.mp3	Балдар өтүп бара жаткандарга сактык менен карашат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112974.mp3	Ошондуктан дарыгерлер аны өз алдынча оңдогонго мажбур
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26112975.mp3	Атамбаев бул учурда эмне кылып жатты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26113001.mp3	Муну Көчкөнбаев өзү да тастыктоодо
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26113003.mp3	Ал эми Аскаров Сулаймановду өлтүрбөгөнүн айтты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26113004.mp3	Катышуучулар сот залына чогулуп башташты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_26113005.mp3	Мындан тышкары коопсуздук менен камсыз кылуу да татаал болот
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404269.mp3	Долбоордо жашыл курулуш өнүгө турган жаңы аймактар бөлүнгөн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404270.mp3	Алар аны айылдын так ортосунда сабап жатышты эч ким болушкан жок
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404271.mp3	Президенттикке талапкер өзгөчө коргоого ээ
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404272.mp3	Ал эми Исаев өз күнөөсүн четке кагууда
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404273.mp3	Адегенде ал колун жууп алды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404274.mp3	Учурда дин кызматкери убактылуу кармоочу жайда камакта
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404275.mp3	БШКнын чечими күтүлгөндөй эле болду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404276.mp3	Алардын ар бири эки полициянын машинасынан турат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404277.mp3	Булардын эч бири жасалган эмес
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404278.mp3	Короз багып урушка салып жүргөнүмө он жылдай болуп калды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404379.mp3	Айтылгандай кырк беш эмес элүү градус ысык
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404380.mp3	Жердин баарынан эле ыплас нерсе издей бербегиле  деген ал
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404381.mp3	Кыргыз элине пайдам тийсин деген максаты бар
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404382.mp3	Азырынча Гүлбарчын да Талант да өзүнө келе элек
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17404383.mp3	Ушундай эле абал Орусия менен Казакстанда байкалган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435151.mp3	Ташиевди бийликти басып алуу аракетин көргөнү боюнча күнөөлөшкөн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435152.mp3	Тай боксу боюнча эл аралык турнир Бангкок шаарында өткөн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435153.mp3	Тергөө бул эпизод боюнча Алексей Модиндин көрсөтмөсүнө таянууда
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435154.mp3	Буга чейин Кубанычбек Кадыров суу ичип баштаган эле
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435155.mp3	Ал эми бир корзинадагы командалар бир топто боло алышпайт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435156.mp3	Алар аны өздөрү ыргытып коюп атышат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435157.mp3	Бажы кызматында иш аракеттер планы стратегия бар
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435158.mp3	Ал мени сексуалдык ориентациямдын айынан коркуткан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435159.mp3	Ал сайтта бар таанышса болот  деди Занозанын тең түзүүчүсү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435719.mp3	Бирок Салянова өзү бул кылмышты саясий деп эсептейт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435720.mp3	Андан соң демонстранттарды кармоо башталган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435721.mp3	Эрежелер жазылып калат  деди ал
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435722.mp3	Эми рейтинг ар бир матчтан кийин жаңыртылат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435729.mp3	Жаштар бизнес клубунда мүчөмүн
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435730.mp3	Аны менен кошо дагы сегиз адам абакка киргизилген
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435731.mp3	Мындан тышкары Дордой да жаман эмес оюн көрсөтүүдө
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435732.mp3	Мен үчүн күтүлгөн эле нерсе болду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435733.mp3	Атамбаевдин сынына Отунбаева кабылды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435859.mp3	Кеңешип жатабыз  деди Сапар Исаков журналисттерге
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435860.mp3	Учурда пенсионер өзү жалгыз жашайт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435861.mp3	Баяндоо анын атынан жүрөт
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435862.mp3	Бардык каармандардын аттары өзгөртүлдү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17435863.mp3	Бүгүнкү күндө айкелди жезден күйгүзүп жасап коюшту
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17436469.mp3	Бул убакыт аралыгында ушунчалык кадрдык башаламандык болду
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17436470.mp3	Болгону дарыгерлер глюкоза дары берип эптеп кармап турушат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17436471.mp3	Малдарды калтыра албайбыз деген өңдүү себептерди айтышат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17436472.mp3	Аларды алып келишсе мен эмне кылмакмын билбейм
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17436473.mp3	Корукта аңчылыкка тыюу салынган
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443352.mp3	Тагыраак айтканда тышкы кийлигишүү болгон эмес  деди Исаков
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443353.mp3	Аларды которуп койсо болот
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443354.mp3	Учурда жергиликтүү милиция өрт боюнча кененирээк иликтеп жатышат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443355.mp3	Аймак боюнча алдыңкы сапка Ош чыккан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443356.mp3	Мен алардын чогуу жашашына каршы эмесмин
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443442.mp3	Нааразылык акциясынын катышуучуларын милиция коштоп жүрдү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443443.mp3	Ар бир кардарга өзгөчө оймолорду жасоого аракет кылабыз
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443444.mp3	Темир Сариев  Кыргызстандын эң белгилүү саясатчыларынын бири
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443445.mp3	Кыргыз жигиттеринин тилге күйгөндөгү абалын колдоп койдум
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443446.mp3	Бирок чиркөөнүн өкүлдөрү прокуратуранын чечимине нааразы
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443460.mp3	Милиционер тыкылдатканда эшикти башкача көрүнгөн бир кыз ачты
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443461.mp3	Текшерип көрсө болот бюджеттен бир тыйын да кеткен жок  деди ал
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443462.mp3	Бул окуя түйүнү сизди өзүнө тартып алдыбы же
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443463.mp3	Жөн эле тигип штаб кылып алышкан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443464.mp3	Кармалган Айнура Сим кош бойлуу
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443465.mp3	Мамлекеттик дирекциянын башчысына билдирдик
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443466.mp3	Аны менен кошо дагы сегиз киши соттолгон
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443467.mp3	Бул Атамбаевдин буйругу экени баарыңыздарга маалым
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443468.mp3	Топтук баскычтын оюндары марттын ортосунда эле башталат
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443469.mp3	Алар бизди кандашыбыз деп эсептешет
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443470.mp3	Анткени АШКнын бардык мүчөлөрү соттун өкүмү боюнча кабардар эмес
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443471.mp3	Столдор жетишсиз болот ошондон кыйналабыз
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443472.mp3	Соттолуучулар өкүм чыккан соң сот залында камакка алынды
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443473.mp3	Финал аябай чыңалган абалда өттү
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443474.mp3	Менин агаларым менен эжелерим кыргыз тилин так ошентип окушкан
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443475.mp3	Азаматсың сени менен сыймыктанам
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443476.mp3	Мен эскертме беришим керек болчу  деген ал
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443477.mp3	Түзүүчүсү  Дементев Владимир Васильевич
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443478.mp3	Биздин балдарыбыз өзүбүз да ооруп атабыз
/home/wyz/data/KY/cv-corpus-15.0-2023-09-08/ky/clips/common_voice_ky_17443479.mp3	Трактордун калган бөлүктөрү ата мекендик заводдордон алынат
