/home/wyz/data/UG/clips/common_voice_ug_33983378.mp3	сән техи яшлиққа қәдәм қоймайла турмушниң йүкини зиммәңгә алдиң
/home/wyz/data/UG/clips/common_voice_ug_33983379.mp3	асман йирақ йәр қаттиқ өләй десәм җан татлиқ
/home/wyz/data/UG/clips/common_voice_ug_33983400.mp3	мән болсам көз йәткүсиз йирақ көккә қарап худди шамал чақпеликидәк тохтавсиз пирқирайттим
/home/wyz/data/UG/clips/common_voice_ug_33983401.mp3	икки оғул дадисиниң вәсийитини есидә чиң тутуп һәр қандақ ишта пәм ишлитидиған бопту
/home/wyz/data/UG/clips/common_voice_ug_33983402.mp3	билим яки һүнәр пәзиләтни киши өгиниду идрак болса әсли тәбиитидин болиду
/home/wyz/data/UG/clips/common_voice_ug_33983403.mp3	рәһми йоқ адәмдин рәһми бар ит яхши
/home/wyz/data/UG/clips/common_voice_ug_33983404.mp3	хасийәтхан һәдә болса қоли қолиға тәгмәй тамақ усувататти
/home/wyz/data/UG/clips/common_voice_ug_33983415.mp3	тарих пәлсәпә әдәбият естетика вә тәбиий пәнләрниң қанунийәтлирини хелила мукәммәл игилиди
/home/wyz/data/UG/clips/common_voice_ug_33983416.mp3	әмдила он йәттә яшқа киргән бир бала аилисидиму мәктипидиму җәмийәттиму хушаллиқ тапалмиди
/home/wyz/data/UG/clips/common_voice_ug_33983417.mp3	у дуняға тонулған вә тәсир көрсәткән алимдур
/home/wyz/data/UG/clips/common_voice_ug_33983418.mp3	у қандақтур бир өйдин чиқиветип кәйнигә қарап қарап қоюп келивататти
/home/wyz/data/UG/clips/common_voice_ug_33983419.mp3	әслидә мамкап ечилған чағда алтун рәңлик яйлақму алтун рәңгә киридикән
/home/wyz/data/UG/clips/common_voice_ug_33983425.mp3	итниң касапити итқа тегәр һурунниң касапити ишчанға
/home/wyz/data/UG/clips/common_voice_ug_33983426.mp3	яш чокан наһайити мода ясанған иди
/home/wyz/data/UG/clips/common_voice_ug_33983427.mp3	гүлшән әндикиш вә һаяҗандин титрәп кәтти
/home/wyz/data/UG/clips/common_voice_ug_33983428.mp3	кона өйләр адәттә нимкәш өй дәпму атилиду
/home/wyz/data/UG/clips/common_voice_ug_33983429.mp3	бүгүн немә болуп икки йүз йилниң алдидики ишларни сорап кәтти һә
/home/wyz/data/UG/clips/common_voice_ug_33983438.mp3	алғуң бармиди деди күлүп һәммә сода сарайлирида бар
/home/wyz/data/UG/clips/common_voice_ug_33983439.mp3	җүрәт ейтиңа сиз немишқа өзиңизни сайлайсиз
/home/wyz/data/UG/clips/common_voice_ug_33983440.mp3	соал сораш илми вә сәнити барлиқ билимләрниң мәнбәсидур
/home/wyz/data/UG/clips/common_voice_ug_33983441.mp3	яманлиқ йиландур диққәт қил сени чақиду
/home/wyz/data/UG/clips/common_voice_ug_33983442.mp3	у һазир байиқи икки қилиқниң йиргинчлик икәнликини көрүп турупту
/home/wyz/data/UG/clips/common_voice_ug_33983448.mp3	ай шаридики янар тағ һәрикити йәр шариниңкидин бурун йүз бәргәнмиду
/home/wyz/data/UG/clips/common_voice_ug_33983449.mp3	ишлиқниң иши пүтәр ишсизниң күни өтәр
/home/wyz/data/UG/clips/common_voice_ug_33983450.mp3	дадиси һамақәтниң муштәк шумни әвәткинини қараңлар дәп күлүпту бай ичидә
/home/wyz/data/UG/clips/common_voice_ug_33983451.mp3	ата анилар мәслиһәтлишивалғандәк параң қилишти
/home/wyz/data/UG/clips/common_voice_ug_33983452.mp3	деһқанлар қақақлишип күлүшти
/home/wyz/data/UG/clips/common_voice_ug_33983458.mp3	буғдай патмиған еғизимға мозайвеши бош кәлди
/home/wyz/data/UG/clips/common_voice_ug_33983459.mp3	у гоя бир пәстин кейин йетип келидиған һиҗрандин хәвәрсиз иди
/home/wyz/data/UG/clips/common_voice_ug_33983460.mp3	бирдәмдин кийин йәнә йейилип йирақ йирақларға үзүп кәтти
/home/wyz/data/UG/clips/common_voice_ug_33983461.mp3	төмүрни қизиқида соқ
/home/wyz/data/UG/clips/common_voice_ug_33983462.mp3	галилей өзиниң бәзи қарашлирини уларға сөзләп бәрди
/home/wyz/data/UG/clips/common_voice_ug_33983473.mp3	өзлири бәргән пулни толуқи билән еливелип қизимизни қайтуруп бәрсилә боптикән
/home/wyz/data/UG/clips/common_voice_ug_33983474.mp3	мәсилән маяк күчлүк нурлуқ лампа чақмақ лампа неон лампилар ясилиду
/home/wyz/data/UG/clips/common_voice_ug_33983475.mp3	сиз уларниң йәрлирини игиләп уларни ишлитип тегишлик һәққини бәрмәйсиз
/home/wyz/data/UG/clips/common_voice_ug_33983477.mp3	апам бу кәсипниң йошурун күчи йоқ дәйду
/home/wyz/data/UG/clips/common_voice_ug_33983488.mp3	буғдийиким тохтимай ликилдап кекирдикимдики ғуртулдиған аваз өзүмгә ениқла аңлинип туратти
/home/wyz/data/UG/clips/common_voice_ug_33983489.mp3	балилар маңа қизғин алқиш яңратти
/home/wyz/data/UG/clips/common_voice_ug_33983492.mp3	қиз узун кирпиклирини көтүрүп йеқимлиқ күлүмсириди дә иттик орнидин турди
/home/wyz/data/UG/clips/common_voice_ug_34090974.mp3	иш үнүми юқири кишиләр вақти вә зеһнини муһим әмма җиддий әмәс ишларға мәркәзләштүриду
/home/wyz/data/UG/clips/common_voice_ug_34091071.mp3	өркәшләп еқиватқан дәря гоя момамниң сөзлирини нахша қилип ейтмақта
/home/wyz/data/UG/clips/common_voice_ug_34091074.mp3	ала инәкниң балиси чала қуйруқ
/home/wyz/data/UG/clips/common_voice_ug_34091095.mp3	бүгүн кәч саәт алтидә мусабиқә рәсмий башлиниду
/home/wyz/data/UG/clips/common_voice_ug_34091099.mp3	күч моменти қанчә чоң болса күчниң җисимни айланма һәрикәт қилдуруш роли шунчә чоң болиду
/home/wyz/data/UG/clips/common_voice_ug_34092012.mp3	башқилар бу картон филимни бәк яхши дәйду мәнғу көрүп бақмидим вақит чиқирип көрүп бақармән
/home/wyz/data/UG/clips/common_voice_ug_34092013.mp3	бәзи пиллар хартумлирини егиз көтүрүшүп җайида турушса бәзилири уяқ буяққа қаришип арисалди болди
/home/wyz/data/UG/clips/common_voice_ug_34092014.mp3	аллаһниң пүтүн пәзиләтлик сөзлири билән шәйтанлар зияндашлар вә яман көзләрниң һәммидин панаһлиқ тиләймән
/home/wyz/data/UG/clips/common_voice_ug_34092015.mp3	абдуреһим өткүр һөрмәткә сазавәр даңлиқ әдибтур
/home/wyz/data/UG/clips/common_voice_ug_34092017.mp3	һелиқи адәм бүгүн икки туяқ қой сетивалди
/home/wyz/data/UG/clips/common_voice_ug_34092039.mp3	җаллатлар һайт һуйт дегүчә падишаһниң әмрини бәҗа кәлтүрүпту
/home/wyz/data/UG/clips/common_voice_ug_34092040.mp3	бәхт өзи бир туйғудин ибарәтки уни һәрким башқа нәрсиләрдин әмәс өзидин издимики керәк
/home/wyz/data/UG/clips/common_voice_ug_34092041.mp3	көрсәткүчлүк функсийә ашқучи функсийәму
/home/wyz/data/UG/clips/common_voice_ug_34092043.mp3	у уян ойлап буян ойлап ахири бир амал тепипту
/home/wyz/data/UG/clips/common_voice_ug_34092071.mp3	қуруқлуқтики һайванлар деңиз һайванлириниң тәдриҗий тәрәққий қилиши арқилиқ барлиққа кәлгән дәп қарилиду
/home/wyz/data/UG/clips/common_voice_ug_34092073.mp3	һәрикәттики җисимниң мәлум бир пәйт яки мәлум бир орундики тезлики пәйтлик тезлик дәп атилиду
/home/wyz/data/UG/clips/common_voice_ug_34092074.mp3	ғунчәм елипбә китабиниң ахиридики бир текистни қилчә дудуқлимай шарилдап оқуп бәрди
/home/wyz/data/UG/clips/common_voice_ug_34092076.mp3	йоруқлуқ бирхил долқун шуниң билән бир вақитта йәнә бир хил зәрричидин ибарәт
/home/wyz/data/UG/clips/common_voice_ug_34092078.mp3	башлиқ нутуқни қисқа әмма мәзмунлуқ сөзлиди
/home/wyz/data/UG/clips/common_voice_ug_34092092.mp3	һәрбир топқа қириқ бәштин бәшатар милтиқ иккидин пилимот йетәрлик оқлири билән берилди
/home/wyz/data/UG/clips/common_voice_ug_34092094.mp3	әмма у германийәдә көңүлдикидәк хизмәт тапалмай париҗға көчүп кетишкә мәҗбур болған
/home/wyz/data/UG/clips/common_voice_ug_34092096.mp3	бизниң мәктәпкә бу йил йеңидин икки оқутуш бинаси селинди
/home/wyz/data/UG/clips/common_voice_ug_34092098.mp3	сизгә чимәндоппа таза яришипту
/home/wyz/data/UG/clips/common_voice_ug_34092124.mp3	мәнғу әтәй ундақ қилмиған
/home/wyz/data/UG/clips/common_voice_ug_34092125.mp3	алим үчүн ахирәттә аллаһниң дәргаһида көргүси немәт вә иззәт купайидур
/home/wyz/data/UG/clips/common_voice_ug_34092126.mp3	мусулман алимниң һәқни сөзлийәлмәйдиған вә ислам кәлимисини алий қилалмайдиған бир земинда яшиши дурус болмайду
/home/wyz/data/UG/clips/common_voice_ug_34092127.mp3	омумий сан охшаш болуп һәр бири бир йүз қетимдин уяқтин буяққа өткәниди
/home/wyz/data/UG/clips/common_voice_ug_34092128.mp3	у һәр қетим овға чиққанда йәттә күн ов овлайдикән
/home/wyz/data/UG/clips/common_voice_ug_34092149.mp3	һамилидар аяллар қандақ күтүнүши керәк
/home/wyz/data/UG/clips/common_voice_ug_34092150.mp3	турпан пичан тоқсун
/home/wyz/data/UG/clips/common_voice_ug_34092151.mp3	бурунниң бурунисида интайин ачкөз һийлигәр бир бай өткәникән
/home/wyz/data/UG/clips/common_voice_ug_34092152.mp3	у сәксәндин ашқан болсиму тени бәкла сағлам
/home/wyz/data/UG/clips/common_voice_ug_34092153.mp3	қурбан һейтиңларға мубарәк болсун тениңларға саламәтлик аиләңларға хатирҗәмлик тиләймән
/home/wyz/data/UG/clips/common_voice_ug_34092184.mp3	дурбунму икки гуруппа көпүнгү линзидин тәшкил тапқан
/home/wyz/data/UG/clips/common_voice_ug_34092187.mp3	аддий вә мурәккәп шәкилдики баян җүмлиләрниң ахириға чекит қоюлиду
/home/wyz/data/UG/clips/common_voice_ug_34092192.mp3	тарихни әстайидил тәтқиқ қилиш арқилиқ тарихий өзгиришләрни вә тәрәққиятларни барлиққа кәлтүридиған пиринсипларни байқиғили болиду
/home/wyz/data/UG/clips/common_voice_ug_34092206.mp3	йеғиватқан ямғур чаңқиған майсиларға җан киргүзди
/home/wyz/data/UG/clips/common_voice_ug_34092208.mp3	өзлириниң ашу булақтәк көзлиридинму сүзүк әйнәк боламду
/home/wyz/data/UG/clips/common_voice_ug_34092209.mp3	дәрһал сәһнә қараңғулишип кино башлинип кәткәчкә артуқ параңлишишқа имкан болмиди
/home/wyz/data/UG/clips/common_voice_ug_34092212.mp3	әҗриңизгә тәшәккүр бәк оқушлуқ һәм йеқишлиқ шеирларкән қәлимиңиз һармиғай
/home/wyz/data/UG/clips/common_voice_ug_34187202.mp3	сағламлиқниң әң яхши дориси һәрикәттур
/home/wyz/data/UG/clips/common_voice_ug_34187203.mp3	барлиқ ишлириңда тоғрилиқ истә хәлққә адил қанун йүргүзгин
/home/wyz/data/UG/clips/common_voice_ug_34187204.mp3	германийә болса явропаға җайлашқан бир дөләт униң пайтәхти болса берлин
/home/wyz/data/UG/clips/common_voice_ug_34187205.mp3	әмди һаятлиқтики әң чоң сирларни өзигә йошурған адәм меңисигә қайтип келәйли
/home/wyz/data/UG/clips/common_voice_ug_34187206.mp3	аялниң қучиқидики кичик бала шиддәтлик ямғурниң дәстидин қаттиқ йиғлавататти
/home/wyz/data/UG/clips/common_voice_ug_34187207.mp3	лекин бирнәччә айдин кейин бовай туюқсиз ағрип орун тутуп йетип қалди
/home/wyz/data/UG/clips/common_voice_ug_34187208.mp3	түлкә болса гөшни чишләп хушал һалда камириға кирип кетипту
/home/wyz/data/UG/clips/common_voice_ug_34187209.mp3	муәллим дәрсни яхши чүшәндүриду
/home/wyz/data/UG/clips/common_voice_ug_34187211.mp3	ериңизгә өзиңизниң униң әң яхши һәмраһи икәнликиңизни ипадиләп туруң
/home/wyz/data/UG/clips/common_voice_ug_34187217.mp3	һава гүлдүрлиди ямғур йеғишқа башлиди
/home/wyz/data/UG/clips/common_voice_ug_34187221.mp3	һәр юртниң шевиси өзгичә һәм сөйүмлүк
/home/wyz/data/UG/clips/common_voice_ug_34187227.mp3	нан гирдә гөшгирдә йомдан умач
/home/wyz/data/UG/clips/common_voice_ug_34187228.mp3	аварә қилип қойидиған болдум әмсә учуруңларға сақлаймән
/home/wyz/data/UG/clips/common_voice_ug_34187229.mp3	улар биздин әһвал игилигили кәпту
/home/wyz/data/UG/clips/common_voice_ug_34187231.mp3	биз йәнә тартиш күчи бесим күчи тирәш күчи һәрикәтләндүргүч күч қаршилиқ күчи қатарлиқларниму учритимиз
/home/wyz/data/UG/clips/common_voice_ug_34187237.mp3	мән силәрсиз өзүмниң мәвҗутлуқумни тәсәввур қилалмаймән
/home/wyz/data/UG/clips/common_voice_ug_34187238.mp3	һәрким өз сәнимигә дәссәйду өз муқамиға йорғилайду
/home/wyz/data/UG/clips/common_voice_ug_34187239.mp3	өлүш қийин әмәс қийин болғини һаятни қайтидин башлаш
/home/wyz/data/UG/clips/common_voice_ug_34187240.mp3	вай исит бәк балдур келип қаптимән тоңлап кәттим дәп һәсрәт чекипту
/home/wyz/data/UG/clips/common_voice_ug_34187241.mp3	андин улар бу рәхтләрниң рәң нусхилирини таза тәрипләп берипту
/home/wyz/data/UG/clips/common_voice_ug_34187248.mp3	ана бөрә тез йүгүрмиди чүнки күчүклири тимән әмәс иди
/home/wyz/data/UG/clips/common_voice_ug_34187250.mp3	яш идуқ узун сәпәргә атлинип чиққанда биз әмди атқа мингүдәк боп қалди әнә нәвримиз
/home/wyz/data/UG/clips/common_voice_ug_34187251.mp3	маңа һечким һечнемә демисун демәкчимусән
/home/wyz/data/UG/clips/common_voice_ug_34187257.mp3	биз йәнә йөткилиш билән вақитниң мунасивитини гирафик арқилиқ ипадиләп чиқалаймиз
/home/wyz/data/UG/clips/common_voice_ug_34187258.mp3	оқутқучи оқуғучи дохтур сестра
/home/wyz/data/UG/clips/common_voice_ug_34187261.mp3	яхши башлиниш йерим мувәппәқийәт
/home/wyz/data/UG/clips/common_voice_ug_34187269.mp3	вәәләйкум әссалам вәрәһмәтуллаһи вәбәрәкатуһу
/home/wyz/data/UG/clips/common_voice_ug_34187270.mp3	бу һимайидә тәсвирләнгән сәйярә дегән қиз һәқиқәтән пак қәлб қиз икән
/home/wyz/data/UG/clips/common_voice_ug_34187271.mp3	чамимиз йәткән ишларни өзимиз қилайли
/home/wyz/data/UG/clips/common_voice_ug_34187272.mp3	қаттиқ қорқуп кәткән сәмәт дәрру гүлниң йешил бәргини үзүп нахша ейтишқа башлапту
/home/wyz/data/UG/clips/common_voice_ug_34187273.mp3	толуқсиз оттура мәктәптә сөзләнгән һәр хил пишаңларму муқим айлиниш оқиға игә җисимларға тәвә
/home/wyz/data/UG/clips/common_voice_ug_34187274.mp3	у қайтип келипла ғулҗиға униңдин кейин қәшқәргә турмуш өгиниш үчүн кетип қалди
/home/wyz/data/UG/clips/common_voice_ug_34187275.mp3	анам башлиқ һәммәйлән яхши туруватимиз
/home/wyz/data/UG/clips/common_voice_ug_34187276.mp3	туюқсиз униңда бәдәнлири титрәп нәпәс алалмайдиған әһвал көрүлиду
/home/wyz/data/UG/clips/common_voice_ug_34187287.mp3	су рәңсиз тәмсиз пурақсиз суюқ җисим
/home/wyz/data/UG/clips/common_voice_ug_34187288.mp3	мән шу тоғрулуқ сөзләймәнки қуяшни етәк билән япқили һәқиқәтни көмүвәткили болмайду
/home/wyz/data/UG/clips/common_voice_ug_34187289.mp3	композитор дираматорг музикант нахшичи уссулчи риясәтчи
/home/wyz/data/UG/clips/common_voice_ug_34187290.mp3	сизни һечким издимиди
/home/wyz/data/UG/clips/common_voice_ug_34187291.mp3	мән илгири мисирдики әлеһрам тоғрисида ишләнгән телевизийә филимини көргән
/home/wyz/data/UG/clips/common_voice_ug_34266214.mp3	бехил болма сехий болғин сехийлиқ нами өлмәйду мәңгү қалиду
/home/wyz/data/UG/clips/common_voice_ug_34266215.mp3	йепишқақ лай кишиниң аяғ астида мичилдап җанға тегәтти
/home/wyz/data/UG/clips/common_voice_ug_34266216.mp3	бу йәрдә бир яз бир қишни өстәң чепиш билән өткүздуқ
/home/wyz/data/UG/clips/common_voice_ug_34266217.mp3	мунәввәрлик бир хил иш паалийәт әмәс бәлки бир адәт
/home/wyz/data/UG/clips/common_voice_ug_34266218.mp3	һәммәйлән мениң пикримгә бирдәк қошулди
/home/wyz/data/UG/clips/common_voice_ug_34266230.mp3	сизниң бир парчә мақалиңиз учқун гезити гә бесилипту һә
/home/wyz/data/UG/clips/common_voice_ug_34266231.mp3	садиқ савақдишиға ташпақа билән тошқанниң йүгүрүш мусабиқиси һәққидики һекайини ейтип бәрди
/home/wyz/data/UG/clips/common_voice_ug_34266232.mp3	һәрким һәрнемә дегән билән өз бешиға кәлмигүчә билмәйду
/home/wyz/data/UG/clips/common_voice_ug_34266233.mp3	котулдаш аяллардики начар адәт шундақла никаһниң биринчи қатили
/home/wyz/data/UG/clips/common_voice_ug_34266234.mp3	сүрийә ливан исраилийә ийорданийә сипрус
/home/wyz/data/UG/clips/common_voice_ug_34266268.mp3	аниниң қәлби қуяштәк иллиқ
/home/wyz/data/UG/clips/common_voice_ug_34266271.mp3	мевиләр әнҗүр шаптул үҗмә өрүк тавуз қоғун үзүм
/home/wyz/data/UG/clips/common_voice_ug_34266275.mp3	әтигән алдирашчилиқта күнлүк еливелишни унтуп қаптимән
/home/wyz/data/UG/clips/common_voice_ug_34266278.mp3	инфра қизил нур йирақтин контрол қилишқа ишлитилиду мәсилән телевизор синалғу қатарлиқлар
/home/wyz/data/UG/clips/common_voice_ug_34266294.mp3	пикир еғиз тили вә йезиқ тили арқилиқ ипадилиниду
/home/wyz/data/UG/clips/common_voice_ug_34266296.mp3	сиз чарчиған болсиңиз мәнчу
/home/wyz/data/UG/clips/common_voice_ug_34266297.mp3	балиларниң һәммиси күлүшүп кетипту
/home/wyz/data/UG/clips/common_voice_ug_34266299.mp3	тәҗрибә ишлигәндә чоқум пакиз әсваблар ишлитилиши керәк ундақ болмайдикән тәҗрибә нәтиҗисигә тәсир йетиду
/home/wyz/data/UG/clips/common_voice_ug_34266300.mp3	абдуреһим өткүр шеирлирини бәк яхши көримән мәзмуни һәқиқәтән чоңқур
/home/wyz/data/UG/clips/common_voice_ug_34266316.mp3	ямғурлуқ бир авғуст ейида қаттиқ ямғур бәш кечә күндүз тохтимай йеғип алтинчи күни тохтапту
/home/wyz/data/UG/clips/common_voice_ug_34266318.mp3	әдәбият тарих сиясәт пәлсәпә писхологийә етика логика җәмийәтшунаслиқ диншунаслиқ маарипшунаслиқ тилшунаслиқ
/home/wyz/data/UG/clips/common_voice_ug_34266319.mp3	таң сүзүлүшкә башлиди
/home/wyz/data/UG/clips/common_voice_ug_34266321.mp3	алимлар пәйғәмбәрләрниң варислиридур
/home/wyz/data/UG/clips/common_voice_ug_34266323.mp3	әгәр үмидсизлик гуман бипәрвалиқлар пайдилиқ болидиған болса биз аллиқачан нурғун мусапини бесип болған болаттуқ
/home/wyz/data/UG/clips/common_voice_ug_34266347.mp3	у чағларда кишиләр йирақтики уруқ туғқанлириға салам хәт язатти
/home/wyz/data/UG/clips/common_voice_ug_34266348.mp3	аллаһ униң ятқан җайини мубарәк қилғай униңдин рази болғай вә уни рази қилғай
/home/wyz/data/UG/clips/common_voice_ug_34266350.mp3	йерим чәмбәрниң радиуси шарниң радиуси дейилиду йерим чәмбәрниң дияметири шарниң дияметири дейилиду
/home/wyz/data/UG/clips/common_voice_ug_34266351.mp3	у адәмни мән нәдиду көргәндәкла қилимән
/home/wyz/data/UG/clips/common_voice_ug_34266374.mp3	чүшүш булуңиниң синуси сунуш булуңиниң синуси билән оң танасип болиду
/home/wyz/data/UG/clips/common_voice_ug_34266375.mp3	у һәйран қелип компасни ечип қариған болсиму ичидә һечнемә йоқ икән
/home/wyz/data/UG/clips/common_voice_ug_34266376.mp3	өзүңни чиң тут қошнаңни оғри тутма
/home/wyz/data/UG/clips/common_voice_ug_34266419.mp3	һава бир туруп ечилиду бир туруп тутулиду
/home/wyz/data/UG/clips/common_voice_ug_34266421.mp3	бу һөснхәтләр аз болупту саз болупту болса көпрәк йоллаң
/home/wyz/data/UG/clips/common_voice_ug_34266422.mp3	қоюқ өрүк дәрәхлири арисидин үч төт балини әгәштүрүп бир қиз чиқип келивататти
/home/wyz/data/UG/clips/common_voice_ug_34266423.mp3	сиз маңа шуни ейтип бериңа силәр қанчилик һосул алдиңлар
/home/wyz/data/UG/clips/common_voice_ug_34266424.mp3	абдусәмәт униң қулиқиға аста пичирлиди
/home/wyz/data/UG/clips/common_voice_ug_34266435.mp3	шунчилик тәнқидни көтүрәлмәй қалдиңму
/home/wyz/data/UG/clips/common_voice_ug_34266436.mp3	униңға кичиккинә ярдәм қилғинимиз үчүн шунчә көп рәһмәтләргә сазавәр болдуқ
/home/wyz/data/UG/clips/common_voice_ug_34266437.mp3	әдәпниң беши салам дәп дәптикән йосунимизға уйғун рәвиштә сәмимий саламлишиштәк гүзәл әхлақимизни давам қилайли
/home/wyz/data/UG/clips/common_voice_ug_34266438.mp3	әқилсизниң епи йоқ тиңшиғудәк гепи йоқ
/home/wyz/data/UG/clips/common_voice_ug_34266471.mp3	бир миң сәккиз йүз қириқинчи йили әнглийә почта маркисини тунҗи қетим рәсмий тарқатқан
/home/wyz/data/UG/clips/common_voice_ug_34266472.mp3	мисир ливийә алҗирийә маракәш судан сомали камерон кенийә
/home/wyz/data/UG/clips/common_voice_ug_34266473.mp3	таш ақилниң қолиға өтсә гөһәргә айлиниду гөһәр наданниң қолиға өтсә ташқа айлиниду
/home/wyz/data/UG/clips/common_voice_ug_34266475.mp3	қитәләр асия африқа явропа шималий америка җәнубий америка окянийә антарктика
/home/wyz/data/UG/clips/common_voice_ug_34266508.mp3	бәш алтә оқуғучи чирайлиқ кийимләрни кийишип алтинчи бинада олтурушлуқ мәрдан муәллимни йоқлиғили маңди
/home/wyz/data/UG/clips/common_voice_ug_34266509.mp3	ген ензимниң синтезлинишини контрол қилиш арқилиқ метаболизм җәрянини контрол қилиду
/home/wyz/data/UG/clips/common_voice_ug_34266510.mp3	тәнниң өлүши һеч гәп әмәс бирақ тән беҗирим туруп роһниң өлүши әң қорқунчлуқ
/home/wyz/data/UG/clips/common_voice_ug_34266512.mp3	хәп тохтап тур сени һәргиз бош қоймаймән
/home/wyz/data/UG/clips/common_voice_ug_34266533.mp3	аяллар котулдиған чағда қулиқиңизға пахта тиқивелиң
/home/wyz/data/UG/clips/common_voice_ug_34266534.mp3	бу оюнни сәккиз бала бир гуруппа болуп ойнайду
/home/wyz/data/UG/clips/common_voice_ug_34266535.mp3	мән чоң өйдин айрилғандин кейин хели вақитларғичә дадамниң әһвалидин хәвәр алалмай әнсирәп йүрдүм
/home/wyz/data/UG/clips/common_voice_ug_34266536.mp3	бикар олтурғучә анчә мунчә китаб оқуйли
/home/wyz/data/UG/clips/common_voice_ug_34266537.mp3	датлашмас полат тәркибидә йәнә хиром никел қатарлиқлар болиду
/home/wyz/data/UG/clips/common_voice_ug_34266597.mp3	берилгән шәртләргә асасән бу санлар арқимуарқилиқиниң омумий әза формуласини тепиң
/home/wyz/data/UG/clips/common_voice_ug_34266598.mp3	қаршилиқ арқимуарқа уланғанда яки яндаш уланғанда омумий қаршилиқ қандақ болиду
/home/wyz/data/UG/clips/common_voice_ug_34266599.mp3	авазни мана мушундақ ишлар үчүн сәрп етиш немидегән яхши һә
/home/wyz/data/UG/clips/common_voice_ug_34266600.mp3	биз һазир йолға чиқимиз
/home/wyz/data/UG/clips/common_voice_ug_34266601.mp3	икки әзалиқ теоремисини испатлап беқиң
/home/wyz/data/UG/clips/common_voice_ug_34266634.mp3	өзимизниң бир өгәнгүчи икәнликимизни һәр вақит әстә тутайли
/home/wyz/data/UG/clips/common_voice_ug_34266635.mp3	ата аниси уни зеһин җәһәттин вә йетилиши җәһәттин нормал әмәс дәп қарайтти
/home/wyz/data/UG/clips/common_voice_ug_34266636.mp3	адәмниң қәдир қиммити өзини билиштә
/home/wyz/data/UG/clips/common_voice_ug_34266637.mp3	қум йиғилса тағ болиду әл йиғилса бағ болиду
/home/wyz/data/UG/clips/common_voice_ug_34266638.mp3	билмәсликтин әмәс сахта биләрмәнликтин һәзәр әйләң дунядики һәммә күлпәтләр әнә шуниңдин келиду
/home/wyz/data/UG/clips/common_voice_ug_34477503.mp3	қариғай оқ йилтизлиқ яғач ғоллуқ соғуққа чидамлиқ егиз өсидиған өсүмлүк
/home/wyz/data/UG/clips/common_voice_ug_34477504.mp3	мән һәр күни омақ мүшүкүм билән ойнаймән
/home/wyz/data/UG/clips/common_voice_ug_34477505.mp3	оғлум бу йил тоққуз яшқа кириду қизим бәш йерим яш
/home/wyz/data/UG/clips/common_voice_ug_34477506.mp3	тәр аққузуп ишләп йегән нан мушундақ татлиқ болиду
/home/wyz/data/UG/clips/common_voice_ug_34477507.mp3	акам қәшқәр педагогика институтиниң җуғрапийә кәспидә оқуған
/home/wyz/data/UG/clips/common_voice_ug_34477518.mp3	дүшмәнниң оқ дора озуқ түлүки түгәп әскәрләрниң роһи чүшүп кәткәниди
/home/wyz/data/UG/clips/common_voice_ug_34477519.mp3	сиз учалайдиған вақтиңизда учуштин ваз кәчмәң
/home/wyz/data/UG/clips/common_voice_ug_34477520.mp3	лекин аридин бир чөгүн чай қайними вақит өтә өтмәйла аманниса чуңулдап сөзлигиничә кирип кәлди
/home/wyz/data/UG/clips/common_voice_ug_34477521.mp3	һәммәйлән сизниң авазиңизни бир аңлашни халайду чүнки авазиңиз бәк йеқимлиқ
/home/wyz/data/UG/clips/common_voice_ug_34477522.mp3	биз бу йил һәрбиримиз үч түптин җирим тикимиз
/home/wyz/data/UG/clips/common_voice_ug_34477528.mp3	маймунчақ қонақ теришни өгинәй дәп бир етизға кәпту
/home/wyz/data/UG/clips/common_voice_ug_34477529.mp3	адәмниң сөлитигә қарима меһнитигә қара
/home/wyz/data/UG/clips/common_voice_ug_34477530.mp3	һаварайиниң начар болуши сәвәбидин әтики дәрсни тохтитип турушни қарар қилдуқ
/home/wyz/data/UG/clips/common_voice_ug_34477531.mp3	бизниң бурунқи иш һәрикитимиз бизниң һазирқи тәқдиримизни бәлгилиди һазирқи иш һәрикитимиз кәлгүсидики тәқдиримизни бәлгиләйду
/home/wyz/data/UG/clips/common_voice_ug_34477532.mp3	мән әзәлдин тамақ таллимаймән
/home/wyz/data/UG/clips/common_voice_ug_26188783.mp3	ғулҗа шәһириниң бир өйидә һелиһәм чирағ йениқ
/home/wyz/data/UG/clips/common_voice_ug_26188810.mp3	тәқдир униң биләнла етишамду һә
/home/wyz/data/UG/clips/common_voice_ug_26188812.mp3	алдамчиниң һийлә нәйрәңлири үзүлмәй пәйда болуп туриду
/home/wyz/data/UG/clips/common_voice_ug_26188844.mp3	тазниң көзи чачта қизниң көзниң көзи қашта
/home/wyz/data/UG/clips/common_voice_ug_26188847.mp3	дуня хәлқи шадлиқ вә бәхт билән әмин тапти
/home/wyz/data/UG/clips/common_voice_ug_26188851.mp3	мән қуяш енергийәси пикапидин бирни сетивалмақчи идим
/home/wyz/data/UG/clips/common_voice_ug_26188865.mp3	еһтияҗлиқ болған түрлүк учурларни тез сүрәттә тапқили болидикән
/home/wyz/data/UG/clips/common_voice_ug_26188866.mp3	түнүгүн мән мәктәптә униң билән учришип қалдим
/home/wyz/data/UG/clips/common_voice_ug_26188867.mp3	улар атлирини йетиләп һойлиға кирди
